frame,time,word
54922,1832.565899232566,satellite
54923,1832.5992659325993,satellite
54924,1832.6326326326327,satellite
54925,1832.6659993326662,satellite
54926,1832.6993660326993,satellite
54927,1832.7327327327328,satellite
54928,1832.7660994327662,satellite
54929,1832.7994661327996,satellite
54930,1832.832832832833,None
54931,1832.8661995328662,None
54932,1832.8995662328996,None
54933,1832.932932932933,None
54934,1832.9662996329664,None
54935,1832.9996663329998,None
54936,1833.033033033033,None
54937,1833.0663997330664,None
54938,1833.0997664330998,None
54939,1833.1331331331332,None
54940,1833.1664998331667,None
54941,1833.1998665331998,None
54942,1833.2332332332332,None
54943,1833.2665999332667,None
54944,1833.2999666333,None
54945,1833.3333333333335,None
54946,1833.3667000333667,None
54947,1833.4000667334,None
54948,1833.4334334334335,None
54949,1833.466800133467,None
54950,1833.5001668335003,None
54951,1833.5335335335335,None
54952,1833.566900233567,None
54953,1833.6002669336003,None
54954,1833.6336336336337,None
54955,1833.6670003336671,None
54956,1833.7003670337003,None
54957,1833.7337337337337,None
54958,1833.7671004337672,None
54959,1833.8004671338006,None
54960,1833.833833833834,None
54961,1833.8672005338672,None
54962,1833.9005672339006,None
54963,1833.933933933934,None
54964,1833.9673006339674,None
54965,1834.0006673340008,None
54966,1834.034034034034,None
54967,1834.0674007340674,None
54968,1834.1007674341008,None
54969,1834.1341341341342,None
54970,1834.1675008341676,None
54971,1834.2008675342008,None
54972,1834.2342342342342,None
54973,1834.2676009342676,None
54974,1834.300967634301,None
54975,1834.3343343343345,None
54976,1834.3677010343679,None
54977,1834.401067734401,None
54978,1834.4344344344345,None
54979,1834.467801134468,None
54980,1834.5011678345013,None
54981,1834.5345345345347,None
54982,1834.567901234568,None
54983,1834.6012679346013,None
54984,1834.6346346346347,None
54985,1834.6680013346681,None
54986,1834.7013680347015,None
54987,1834.7347347347347,None
54988,1834.7681014347681,redirect
54989,1834.8014681348016,redirect
54990,1834.834834834835,redirect
54991,1834.8682015348684,redirect
54992,1834.9015682349016,redirect
54993,1834.934934934935,redirect
54994,1834.9683016349684,redirect
54995,1835.0016683350018,redirect
54996,1835.0350350350352,redirect
54997,1835.0684017350684,redirect
54998,1835.1017684351018,redirect
54999,1835.1351351351352,that
55000,1835.1685018351686,that
55001,1835.201868535202,that
55002,1835.2352352352352,that
55003,1835.2686019352686,that
55004,1835.301968635302,satellite
55005,1835.3353353353355,satellite
55006,1835.3687020353689,satellite
55007,1835.402068735402,satellite
55008,1835.4354354354355,satellite
55009,1835.4688021354689,satellite
55010,1835.5021688355023,satellite
55011,1835.5355355355357,satellite
55012,1835.5689022355689,satellite
55013,1835.6022689356023,satellite
55014,1835.6356356356357,satellite
55015,1835.6690023356691,the
55016,1835.7023690357025,the
55017,1835.7357357357357,situation
55018,1835.7691024357691,situation
55019,1835.8024691358025,situation
55020,1835.835835835836,situation
55021,1835.8692025358694,situation
55022,1835.9025692359025,situation
55023,1835.935935935936,situation
55024,1835.9693026359694,situation
55025,1836.0026693360028,situation
55026,1836.0360360360362,situation
55027,1836.0694027360694,situation
55028,1836.1027694361028,is
55029,1836.1361361361362,is
55030,1836.1695028361696,is
55031,1836.202869536203,under
55032,1836.2362362362362,under
55033,1836.2696029362696,under
55034,1836.302969636303,under
55035,1836.3363363363364,under
55036,1836.3697030363699,control
55037,1836.403069736403,control
55038,1836.4364364364365,control
55039,1836.4698031364699,control
55040,1836.5031698365033,control
55041,1836.5365365365367,control
55042,1836.5699032365699,control
55043,1836.6032699366033,control
55044,1836.6366366366367,control
55045,1836.67000333667,control
55046,1836.7033700367035,control
55047,1836.7367367367367,None
55048,1836.7701034367701,None
55049,1836.8034701368035,None
55050,1836.836836836837,no
55051,1836.8702035368703,no
55052,1836.9035702369035,no
55053,1836.936936936937,no
55054,1836.9703036369704,no
55055,1837.0036703370038,no
55056,1837.0370370370372,no
55057,1837.0704037370704,no
55058,1837.1037704371038,no
55059,1837.1371371371372,no
55060,1837.1705038371706,no
55061,1837.203870537204,no
55062,1837.2372372372372,no
55063,1837.2706039372706,fayed
55064,1837.303970637304,fayed
55065,1837.3373373373374,tagged
55066,1837.3707040373708,your
55067,1837.4040707374043,your
55068,1837.4374374374374,your
55069,1837.4708041374709,transmission
55070,1837.5041708375043,transmission
55071,1837.5375375375377,transmission
55072,1837.570904237571,transmission
55073,1837.6042709376043,transmission
55074,1837.6376376376377,transmission
55075,1837.671004337671,transmission
55076,1837.7043710377045,transmission
55077,1837.737737737738,transmission
55078,1837.771104437771,transmission
55079,1837.8044711378045,transmission
55080,1837.837837837838,transmission
55081,1837.8712045378713,transmission
55082,1837.9045712379047,transmission
55083,1837.937937937938,transmission
55084,1837.9713046379713,transmission
55085,1838.0046713380048,transmission
55086,1838.0380380380382,transmission
55087,1838.0714047380716,we
55088,1838.1047714381048,may
55089,1838.1381381381382,have
55090,1838.1715048381716,have
55091,1838.204871538205,lost
55092,1838.2382382382384,lost
55093,1838.2716049382716,lost
55094,1838.304971638305,lost
55095,1838.3383383383384,lost
55096,1838.3717050383718,lost
55097,1838.4050717384052,our
55098,1838.4384384384384,our
55099,1838.4718051384718,only
55100,1838.5051718385052,only
55101,1838.5385385385387,only
55102,1838.571905238572,only
55103,1838.6052719386053,only
55104,1838.6386386386387,only
55105,1838.672005338672,only
55106,1838.7053720387055,chance
55107,1838.738738738739,chance
55108,1838.772105438772,chance
55109,1838.8054721388055,chance
55110,1838.838838838839,chance
55111,1838.8722055388723,chance
55112,1838.9055722389057,chance
55113,1838.938938938939,chance
55114,1838.9723056389723,at
55115,1839.0056723390057,at
55116,1839.0390390390392,locating
55117,1839.0724057390726,locating
55118,1839.1057724391057,locating
55119,1839.1391391391392,locating
55120,1839.1725058391726,locating
55121,1839.205872539206,locating
55122,1839.2392392392394,locating
55123,1839.2726059392726,locating
55124,1839.305972639306,locating
55125,1839.3393393393394,locating
55126,1839.3727060393728,assad
55127,1839.4060727394062,assad
55128,1839.4394394394394,assad
55129,1839.4728061394728,assad
55130,1839.5061728395062,assad
55131,1839.5395395395396,assad
55132,1839.572906239573,assad
55133,1839.6062729396062,assad
55134,1839.6396396396397,assad
55135,1839.673006339673,assad
55136,1839.7063730397065,assad
55137,1839.73973973974,assad
55138,1839.773106439773,assad
55139,1839.8064731398065,assad
55140,1839.83983983984,assad
55141,1839.8732065398733,assad
55142,1839.9065732399067,assad
55143,1839.93993993994,assad
55144,1839.9733066399733,assad
55145,1840.0066733400067,assad
55146,1840.0400400400401,assad
55147,1840.0734067400736,assad
55148,1840.1067734401067,assad
55149,1840.1401401401401,assad
55150,1840.1735068401736,assad
55151,1840.206873540207,assad
55152,1840.2402402402404,assad
55153,1840.2736069402736,assad
55154,1840.306973640307,assad
55155,1840.3403403403404,assad
55156,1840.3737070403738,assad
55157,1840.4070737404072,assad
55158,1840.4404404404404,assad
55159,1840.4738071404738,None
55160,1840.5071738405072,None
55161,1840.5405405405406,None
55162,1840.573907240574,None
55163,1840.6072739406075,None
55164,1840.6406406406406,None
55165,1840.674007340674,None
55166,1840.7073740407075,this
55167,1840.7407407407409,this
55168,1840.7741074407743,this
55169,1840.8074741408075,this
55170,1840.8408408408409,this
55171,1840.8742075408743,this
55172,1840.9075742409077,this
55173,1840.9409409409411,this
55174,1840.9743076409743,was
55175,1841.0076743410077,was
55176,1841.0410410410411,was
55177,1841.0744077410745,a
55178,1841.107774441108,a
55179,1841.1411411411411,rogue
55180,1841.1745078411745,rogue
55181,1841.207874541208,rogue
55182,1841.2412412412414,rogue
55183,1841.2746079412748,rogue
55184,1841.307974641308,rogue
55185,1841.3413413413414,rogue
55186,1841.3747080413748,operation
55187,1841.4080747414082,operation
55188,1841.4414414414416,operation
55189,1841.4748081414748,operation
55190,1841.5081748415082,operation
55191,1841.5415415415416,operation
55192,1841.574908241575,operation
55193,1841.6082749416084,operation
55194,1841.6416416416416,operation
55195,1841.675008341675,operation
55196,1841.7083750417085,operation
55197,1841.7417417417419,operation
55198,1841.7751084417753,operation
55199,1841.8084751418085,operation
55200,1841.8418418418419,operation
55201,1841.8752085418753,operation
55202,1841.9085752419087,operation
55203,1841.941941941942,operation
55204,1841.9753086419753,operation
55205,1842.0086753420087,operation
55206,1842.042042042042,operation
55207,1842.0754087420755,operation
55208,1842.108775442109,operation
55209,1842.1421421421421,we're
55210,1842.1755088421755,we're
55211,1842.208875542209,redirecting
55212,1842.2422422422424,redirecting
55213,1842.2756089422758,redirecting
55214,1842.308975642309,redirecting
55215,1842.3423423423424,redirecting
55216,1842.3757090423758,redirecting
55217,1842.4090757424092,redirecting
55218,1842.4424424424426,redirecting
55219,1842.4758091424758,the
55220,1842.5091758425092,the
55221,1842.5425425425426,satellite
55222,1842.575909242576,satellite
55223,1842.6092759426094,satellite
55224,1842.6426426426426,satellite
55225,1842.676009342676,satellite
55226,1842.7093760427094,satellite
55227,1842.7427427427428,satellite
55228,1842.7761094427763,satellite
55229,1842.8094761428094,satellite
55230,1842.8428428428429,satellite
55231,1842.8762095428763,satellite
55232,1842.9095762429097,satellite
55233,1842.942942942943,satellite
55234,1842.9763096429763,satellite
55235,1843.0096763430097,now
55236,1843.043043043043,now
55237,1843.0764097430765,now
55238,1843.10977644311,now
55239,1843.143143143143,now
55240,1843.1765098431765,now
55241,1843.20987654321,now
55242,1843.2432432432433,now
55243,1843.2766099432768,now
55244,1843.30997664331,now
55245,1843.3433433433433,now
55246,1843.3767100433768,now
55247,1843.4100767434102,now
55248,1843.4434434434436,now
55249,1843.4768101434768,now
55250,1843.5101768435102,now
55251,1843.5435435435436,now
55252,1843.576910243577,now
55253,1843.6102769436104,now
55254,1843.6436436436438,now
55255,1843.677010343677,now
55256,1843.7103770437104,now
55257,1843.7437437437438,now
55258,1843.7771104437772,None
55259,1843.8104771438107,you
55260,1843.8438438438438,you
55261,1843.8772105438773,you
55262,1843.9105772439107,you
55263,1843.943943943944,you
55264,1843.9773106439775,have
55265,1844.0106773440107,10
55266,1844.044044044044,10
55267,1844.0774107440775,seconds
55268,1844.110777444111,seconds
55269,1844.1441441441443,seconds
55270,1844.1775108441775,seconds
55271,1844.210877544211,seconds
55272,1844.2442442442443,seconds
55273,1844.2776109442777,seconds
55274,1844.3109776443112,seconds
55275,1844.3443443443443,seconds
55276,1844.3777110443777,seconds
55277,1844.4110777444112,seconds
55278,1844.4444444444446,seconds
55279,1844.477811144478,None
55280,1844.5111778445112,None
55281,1844.5445445445446,None
55282,1844.577911244578,None
55283,1844.6112779446114,None
55284,1844.6446446446448,None
55285,1844.678011344678,None
55286,1844.7113780447114,None
55287,1844.7447447447448,morris
55288,1844.7781114447782,morris
55289,1844.8114781448116,morris
55290,1844.8448448448448,morris
55291,1844.8782115448782,morris
55292,1844.9115782449117,morris
55293,1844.944944944945,morris
55294,1844.9783116449785,do
55295,1845.0116783450117,do
55296,1845.045045045045,do
55297,1845.0784117450785,do
55298,1845.111778445112,do
55299,1845.1451451451453,do
55300,1845.1785118451785,do
55301,1845.211878545212,it
55302,1845.2452452452453,it
55303,1845.2786119452787,it
55304,1845.3119786453121,None
55305,1845.3453453453453,nine
55306,1845.3787120453787,nine
55307,1845.4120787454121,nine
55308,1845.4454454454456,nine
55309,1845.478812145479,nine
55310,1845.5121788455122,None
55311,1845.5455455455456,None
55312,1845.578912245579,None
55313,1845.6122789456124,None
55314,1845.6456456456458,None
55315,1845.679012345679,None
55316,1845.7123790457124,None
55317,1845.7457457457458,None
55318,1845.7791124457792,None
55319,1845.8124791458126,None
55320,1845.8458458458458,None
55321,1845.8792125458792,None
55322,1845.9125792459126,None
55323,1845.945945945946,None
55324,1845.9793126459795,None
55325,1846.0126793460126,None
55326,1846.046046046046,None
55327,1846.0794127460795,None
55328,1846.1127794461129,None
55329,1846.1461461461463,None
55330,1846.1795128461795,None
55331,1846.212879546213,eight
55332,1846.2462462462463,eight
55333,1846.2796129462797,come
55334,1846.3129796463131,come
55335,1846.3463463463463,come
55336,1846.3797130463797,come
55337,1846.4130797464131,come
55338,1846.4464464464465,on
55339,1846.47981314648,on
55340,1846.5131798465131,on
55341,1846.5465465465466,on
55342,1846.57991324658,on
55343,1846.6132799466134,None
55344,1846.6466466466468,None
55345,1846.68001334668,None
55346,1846.7133800467134,None
55347,1846.7467467467468,None
55348,1846.7801134467802,None
55349,1846.8134801468136,None
55350,1846.846846846847,None
55351,1846.8802135468802,None
55352,1846.9135802469136,None
55353,1846.946946946947,None
55354,1846.9803136469804,hurry
55355,1847.0136803470139,hurry
55356,1847.047047047047,hurry
55357,1847.0804137470805,hurry
55358,1847.1137804471139,hurry
55359,1847.1471471471473,hurry
55360,1847.1805138471807,up
55361,1847.2138805472139,up
55362,1847.2472472472473,up
55363,1847.2806139472807,None
55364,1847.313980647314,None
55365,1847.3473473473475,None
55366,1847.3807140473807,None
55367,1847.4140807474141,None
55368,1847.4474474474475,i'm
55369,1847.480814147481,i'm
55370,1847.5141808475144,i'm
55371,1847.5475475475475,going
55372,1847.580914247581,going
55373,1847.6142809476144,going
55374,1847.6476476476478,as
55375,1847.6810143476812,as
55376,1847.7143810477144,as
55377,1847.7477477477478,as
55378,1847.7811144477812,None
55379,1847.8144811478146,None
55380,1847.847847847848,None
55381,1847.8812145478812,None
55382,1847.9145812479146,None
55383,1847.947947947948,fast
55384,1847.9813146479814,fast
55385,1848.0146813480148,fast
55386,1848.048048048048,fast
55387,1848.0814147480814,as
55388,1848.1147814481149,as
55389,1848.1481481481483,as
55390,1848.1815148481817,i
55391,1848.2148815482149,can
55392,1848.2482482482483,can
55393,1848.2816149482817,can
55394,1848.314981648315,can
55395,1848.3483483483485,can
55396,1848.3817150483817,can
55397,1848.415081748415,can
55398,1848.4484484484485,can
55399,1848.481815148482,can
55400,1848.5151818485153,can
55401,1848.5485485485485,can
55402,1848.581915248582,can
55403,1848.6152819486153,can
55404,1848.6486486486488,can
55405,1848.6820153486822,can
55406,1848.7153820487154,can
55407,1848.7487487487488,can
55408,1848.7821154487822,can
55409,1848.8154821488156,seven
55410,1848.848848848849,seven
55411,1848.8822155488822,seven
55412,1848.9155822489156,seven
55413,1848.948948948949,seven
55414,1848.9823156489824,seven
55415,1849.0156823490158,six
55416,1849.049049049049,six
55417,1849.0824157490824,six
55418,1849.1157824491158,None
55419,1849.1491491491493,None
55420,1849.1825158491827,None
55421,1849.2158825492158,None
55422,1849.2492492492493,None
55423,1849.2826159492827,None
55424,1849.315982649316,None
55425,1849.3493493493495,None
55426,1849.3827160493827,None
55427,1849.416082749416,None
55428,1849.4494494494495,None
55429,1849.482816149483,None
55430,1849.5161828495163,None
55431,1849.5495495495495,None
55432,1849.582916249583,None
55433,1849.6162829496163,None
55434,1849.6496496496497,None
55435,1849.6830163496832,None
55436,1849.7163830497163,None
55437,1849.7497497497498,None
55438,1849.7831164497832,None
55439,1849.8164831498166,None
55440,1849.84984984985,None
55441,1849.8832165498834,None
55442,1849.9165832499166,None
55443,1849.94994994995,None
55444,1849.9833166499834,None
55445,1850.0166833500168,None
55446,1850.0500500500502,None
55447,1850.0834167500834,None
55448,1850.1167834501168,None
55449,1850.1501501501502,five
55450,1850.1835168501837,five
55451,1850.216883550217,five
55452,1850.2502502502502,five
55453,1850.2836169502837,five
55454,1850.316983650317,five
55455,1850.3503503503505,None
55456,1850.383717050384,None
55457,1850.417083750417,None
55458,1850.4504504504505,None
55459,1850.483817150484,None
55460,1850.5171838505173,None
55461,1850.5505505505507,None
55462,1850.583917250584,None
55463,1850.6172839506173,None
55464,1850.6506506506507,None
55465,1850.6840173506841,None
55466,1850.7173840507176,None
55467,1850.7507507507507,None
55468,1850.7841174507842,None
55469,1850.8174841508176,None
55470,1850.850850850851,None
55471,1850.8842175508844,None
55472,1850.9175842509176,None
55473,1850.950950950951,None
55474,1850.9843176509844,None
55475,1851.0176843510178,None
55476,1851.0510510510512,None
55477,1851.0844177510844,None
55478,1851.1177844511178,None
55479,1851.1511511511512,None
55480,1851.1845178511846,None
55481,1851.217884551218,None
55482,1851.2512512512512,None
55483,1851.2846179512846,None
55484,1851.317984651318,None
55485,1851.3513513513515,None
55486,1851.3847180513849,None
55487,1851.418084751418,None
55488,1851.4514514514515,four
55489,1851.484818151485,four
55490,1851.5181848515183,None
55491,1851.5515515515517,None
55492,1851.584918251585,None
55493,1851.6182849516183,None
55494,1851.6516516516517,None
55495,1851.6850183516851,None
55496,1851.7183850517185,None
55497,1851.7517517517517,None
55498,1851.7851184517851,None
55499,1851.8184851518185,None
55500,1851.851851851852,None
55501,1851.8852185518854,None
55502,1851.9185852519186,None
55503,1851.951951951952,None
55504,1851.9853186519854,None
55505,1852.0186853520188,None
55506,1852.0520520520522,None
55507,1852.0854187520854,None
55508,1852.1187854521188,None
55509,1852.1521521521522,None
55510,1852.1855188521856,None
55511,1852.218885552219,it's
55512,1852.2522522522522,it's
55513,1852.2856189522856,None
55514,1852.318985652319,None
55515,1852.3523523523525,None
55516,1852.3857190523859,None
55517,1852.419085752419,None
55518,1852.4524524524525,None
55519,1852.4858191524859,None
55520,1852.5191858525193,None
55521,1852.5525525525527,None
55522,1852.5859192525859,None
55523,1852.6192859526193,None
55524,1852.6526526526527,None
55525,1852.6860193526861,None
55526,1852.7193860527195,None
55527,1852.7527527527527,None
55528,1852.7861194527861,None
55529,1852.8194861528195,None
55530,1852.852852852853,None
55531,1852.8862195528864,None
55532,1852.9195862529195,done
55533,1852.952952952953,done
55534,1852.9863196529864,done
55535,1853.0196863530198,done
55536,1853.0530530530532,done
55537,1853.0864197530866,done
55538,1853.1197864531198,done
55539,1853.1531531531532,None
55540,1853.1865198531866,None
55541,1853.21988655322,None
55542,1853.2532532532534,None
55543,1853.2866199532866,None
55544,1853.31998665332,None
55545,1853.3533533533534,None
55546,1853.3867200533869,None
55547,1853.4200867534203,None
55548,1853.4534534534534,None
55549,1853.4868201534869,None
55550,1853.5201868535203,None
55551,1853.5535535535537,None
55552,1853.586920253587,None
55553,1853.6202869536203,None
55554,1853.6536536536537,None
55555,1853.687020353687,None
55556,1853.7203870537205,None
55557,1853.753753753754,None
55558,1853.787120453787,None
55559,1853.8204871538205,None
55560,1853.853853853854,None
55561,1853.8872205538873,None
55562,1853.9205872539208,None
55563,1853.953953953954,None
55564,1853.9873206539874,None
55565,1854.0206873540208,None
55566,1854.0540540540542,None
55567,1854.0874207540876,None
55568,1854.1207874541208,None
55569,1854.1541541541542,None
55570,1854.1875208541876,None
55571,1854.220887554221,None
55572,1854.2542542542544,None
55573,1854.2876209542876,None
55574,1854.320987654321,None
55575,1854.3543543543544,None
55576,1854.3877210543878,None
55577,1854.4210877544213,None
55578,1854.4544544544544,None
55579,1854.4878211544878,None
55580,1854.5211878545213,None
55581,1854.5545545545547,None
55582,1854.587921254588,None
55583,1854.6212879546213,None
55584,1854.6546546546547,None
55585,1854.688021354688,None
55586,1854.7213880547215,None
55587,1854.754754754755,None
55588,1854.788121454788,None
55589,1854.8214881548215,None
55590,1854.854854854855,None
55591,1854.8882215548883,None
55592,1854.9215882549217,None
55593,1854.954954954955,None
55594,1854.9883216549883,None
55595,1855.0216883550218,None
55596,1855.0550550550552,None
55597,1855.0884217550886,None
55598,1855.1217884551218,None
55599,1855.1551551551552,None
55600,1855.1885218551886,None
55601,1855.221888555222,None
55602,1855.2552552552554,None
55603,1855.2886219552886,None
55604,1855.321988655322,None
55605,1855.3553553553554,None
55606,1855.3887220553888,None
55607,1855.4220887554222,None
55608,1855.4554554554554,None
55609,1855.4888221554888,it's
55610,1855.5221888555222,it's
55611,1855.5555555555557,it's
55612,1855.588922255589,it's
55613,1855.6222889556223,moving
55614,1855.6556556556557,moving
55615,1855.689022355689,moving
55616,1855.7223890557225,moving
55617,1855.755755755756,moving
55618,1855.789122455789,moving
55619,1855.8224891558225,moving
55620,1855.855855855856,moving
55621,1855.8892225558893,moving
55622,1855.9225892559227,away
55623,1855.955955955956,away
55624,1855.9893226559893,away
55625,1856.0226893560227,away
55626,1856.0560560560561,away
55627,1856.0894227560896,fayed
55628,1856.122789456123,fayed
55629,1856.1561561561562,fayed
55630,1856.1895228561896,fayed
55631,1856.222889556223,fayed
55632,1856.2562562562564,fayed
55633,1856.2896229562898,fayed
55634,1856.322989656323,fayed
55635,1856.3563563563564,fayed
55636,1856.3897230563898,fayed
55637,1856.4230897564232,fayed
55638,1856.4564564564566,fayed
55639,1856.4898231564898,fayed
55640,1856.5231898565232,None
55641,1856.5565565565566,None
55642,1856.58992325659,None
55643,1856.6232899566235,None
55644,1856.6566566566567,None
55645,1856.69002335669,None
55646,1856.7233900567235,None
55647,1856.7567567567569,None
55648,1856.7901234567903,None
55649,1856.8234901568235,None
55650,1856.856856856857,they
55651,1856.8902235568903,they
55652,1856.9235902569237,they
55653,1856.9569569569571,redirected
55654,1856.9903236569903,redirected
55655,1857.0236903570237,redirected
55656,1857.0570570570571,redirected
55657,1857.0904237570905,redirected
55658,1857.123790457124,redirected
55659,1857.1571571571571,redirected
55660,1857.1905238571906,redirected
55661,1857.223890557224,redirected
55662,1857.2572572572574,redirected
55663,1857.2906239572908,redirected
55664,1857.323990657324,redirected
55665,1857.3573573573574,redirected
55666,1857.3907240573908,redirected
55667,1857.4240907574242,redirected
55668,1857.4574574574576,redirected
55669,1857.4908241574908,redirected
55670,1857.5241908575242,redirected
55671,1857.5575575575576,the
55672,1857.590924257591,the
55673,1857.6242909576245,satellite
55674,1857.6576576576576,satellite
55675,1857.691024357691,satellite
55676,1857.7243910577245,satellite
55677,1857.7577577577579,satellite
55678,1857.7911244577913,satellite
55679,1857.8244911578245,satellite
55680,1857.8578578578579,satellite
55681,1857.8912245578913,satellite
55682,1857.9245912579247,satellite
55683,1857.9579579579581,satellite
55684,1857.9913246579913,satellite
55685,1858.0246913580247,satellite
55686,1858.0580580580581,satellite
55687,1858.0914247580915,satellite
55688,1858.124791458125,None
55689,1858.1581581581581,None
55690,1858.1915248581915,None
55691,1858.224891558225,None
55692,1858.2582582582584,None
55693,1858.2916249582918,None
55694,1858.324991658325,None
55695,1858.3583583583584,None
55696,1858.3917250583918,None
55697,1858.4250917584252,None
55698,1858.4584584584586,None
55699,1858.4918251584918,None
55700,1858.5251918585252,None
55701,1858.5585585585586,None
55702,1858.591925258592,None
55703,1858.6252919586254,None
55704,1858.6586586586586,None
55705,1858.692025358692,None
55706,1858.7253920587254,None
55707,1858.7587587587589,None
55708,1858.7921254587923,None
55709,1858.8254921588255,other
55710,1858.8588588588589,other
55711,1858.8922255588923,other
55712,1858.9255922589257,other
55713,1858.958958958959,other
55714,1858.9923256589923,other
55715,1859.0256923590257,other
55716,1859.059059059059,channels
55717,1859.0924257590925,channels
55718,1859.125792459126,channels
55719,1859.1591591591591,channels
55720,1859.1925258591925,channels
55721,1859.225892559226,channels
55722,1859.2592592592594,channels
55723,1859.2926259592928,channels
55724,1859.3259926593262,channels
55725,1859.3593593593594,channels
55726,1859.3927260593928,None
55727,1859.4260927594262,None
55728,1859.4594594594596,None
55729,1859.492826159493,None
55730,1859.5261928595262,None
55731,1859.5595595595596,None
55732,1859.592926259593,None
55733,1859.6262929596264,None
55734,1859.6596596596598,None
55735,1859.693026359693,None
55736,1859.7263930597264,None
55737,1859.7597597597598,None
55738,1859.7931264597933,None
55739,1859.8264931598267,None
55740,1859.8598598598599,None
55741,1859.8932265598933,None
55742,1859.9265932599267,None
55743,1859.95995995996,None
55744,1859.9933266599935,None
55745,1860.0266933600267,None
55746,1860.06006006006,None
55747,1860.0934267600935,all
55748,1860.126793460127,all
55749,1860.1601601601603,all
55750,1860.1935268601935,all
55751,1860.226893560227,all
55752,1860.2602602602603,None
55753,1860.2936269602938,None
55754,1860.3269936603272,None
55755,1860.3603603603603,None
55756,1860.3937270603938,None
55757,1860.4270937604272,None
55758,1860.4604604604606,None
55759,1860.493827160494,None
55760,1860.5271938605272,None
55761,1860.5605605605606,None
55762,1860.593927260594,None
55763,1860.6272939606274,None
55764,1860.6606606606608,None
55765,1860.694027360694,None
55766,1860.7273940607274,None
55767,1860.7607607607608,None
55768,1860.7941274607942,None
55769,1860.8274941608277,None
55770,1860.8608608608608,None
55771,1860.8942275608943,None
55772,1860.9275942609277,None
55773,1860.960960960961,None
55774,1860.9943276609945,None
55775,1861.0276943610277,None
55776,1861.061061061061,None
55777,1861.0944277610945,None
55778,1861.127794461128,None
55779,1861.1611611611613,None
55780,1861.1945278611945,None
55781,1861.227894561228,None
55782,1861.2612612612613,None
55783,1861.2946279612947,None
55784,1861.3279946613281,None
55785,1861.3613613613613,None
55786,1861.3947280613947,None
55787,1861.4280947614282,None
55788,1861.4614614614616,None
55789,1861.494828161495,None
55790,1861.5281948615282,None
55791,1861.5615615615616,None
55792,1861.594928261595,clear
55793,1861.6282949616284,clear
55794,1861.6616616616618,clear
55795,1861.695028361695,clear
55796,1861.7283950617284,clear
55797,1861.7617617617618,clear
55798,1861.7951284617952,clear
55799,1861.8284951618286,clear
55800,1861.8618618618618,clear
55801,1861.8952285618952,clear
55802,1861.9285952619286,clear
55803,1861.961961961962,clear
55804,1861.9953286619955,clear
55805,1862.0286953620287,clear
55806,1862.062062062062,clear
55807,1862.0954287620955,clear
55808,1862.128795462129,clear
55809,1862.1621621621623,clear
55810,1862.1955288621955,clear
55811,1862.228895562229,clear
55812,1862.2622622622623,because
55813,1862.2956289622957,because
55814,1862.3289956623291,because
55815,1862.3623623623625,because
55816,1862.3957290623957,because
55817,1862.4290957624291,because
55818,1862.4624624624626,because
55819,1862.495829162496,because
55820,1862.5291958625294,because
55821,1862.5625625625626,because
55822,1862.595929262596,of
55823,1862.6292959626294,of
55824,1862.6626626626628,of
55825,1862.6960293626962,your
55826,1862.7293960627294,your
55827,1862.7627627627628,deception
55828,1862.7961294627962,deception
55829,1862.8294961628296,deception
55830,1862.862862862863,deception
55831,1862.8962295628962,deception
55832,1862.9295962629296,deception
55833,1862.962962962963,deception
55834,1862.9963296629965,deception
55835,1863.0296963630299,deception
55836,1863.063063063063,deception
55837,1863.0964297630965,deception
55838,1863.1297964631299,deception
55839,1863.1631631631633,deception
55840,1863.1965298631967,deception
55841,1863.2298965632299,deception
55842,1863.2632632632633,deception
55843,1863.2966299632967,deception
55844,1863.3299966633301,deception
55845,1863.3633633633635,deception
55846,1863.3967300633967,deception
55847,1863.4300967634301,deception
55848,1863.4634634634635,deception
55849,1863.496830163497,deception
55850,1863.5301968635304,deception
55851,1863.5635635635635,deception
55852,1863.596930263597,deception
55853,1863.6302969636304,deception
55854,1863.6636636636638,deception
55855,1863.6970303636972,deception
55856,1863.7303970637304,deception
55857,1863.7637637637638,deception
55858,1863.7971304637972,deception
55859,1863.8304971638306,deception
55860,1863.863863863864,deception
55861,1863.8972305638972,deception
55862,1863.9305972639306,deception
55863,1863.963963963964,deception
55864,1863.9973306639974,deception
55865,1864.0306973640309,deception
55866,1864.064064064064,deception
55867,1864.0974307640975,deception
55868,1864.1307974641309,deception
55869,1864.1641641641643,deception
55870,1864.1975308641977,deception
55871,1864.2308975642309,deception
55872,1864.2642642642643,deception
55873,1864.2976309642977,deception
55874,1864.330997664331,deception
55875,1864.3643643643645,deception
55876,1864.3977310643977,i
55877,1864.4310977644311,i
55878,1864.4644644644645,i
55879,1864.497831164498,i
55880,1864.5311978645314,i
55881,1864.5645645645645,i
55882,1864.597931264598,will
55883,1864.6312979646314,will
55884,1864.6646646646648,have
55885,1864.6980313646982,have
55886,1864.7313980647314,have
55887,1864.7647647647648,have
55888,1864.7981314647982,to
55889,1864.8314981648316,think
55890,1864.864864864865,think
55891,1864.8982315648982,think
55892,1864.9315982649316,think
55893,1864.964964964965,think
55894,1864.9983316649984,think
55895,1865.0316983650318,think
55896,1865.065065065065,think
55897,1865.0984317650984,think
55898,1865.1317984651319,think
55899,1865.1651651651653,about
